timestamp,open,high,low,close,volume
1753898400,179.23,180.02,175.67,175.75,1127.95185016
1753902000,175.97,176.39,170.21,176.32,4112.00767837
1753905600,176.05,177.38,175.84,176.16,961.27480274
1753909200,176.45,176.69,174.88,175.89,399.85142022
1753912800,175.64,176.31,175.1,176.31,264.61640876
1753916400,176.32,178.05,176.32,177.79,135.47624664
1753920000,177.78,179.57,177.64,179.47,992.19531493
1753923600,179.19,180.63,179.05,179.31,2404.72623189
1753927200,179.35,180.35,179.35,180.35,527.18287003
1753930800,180.28,180.44,180.05,180.24,22.70630635
1753934400,180.25,180.75,180.0,180.75,24.87619097
1753938000,180.76,181.24,180.76,181.14,181.59445707
1753941600,180.87,181.6,180.55,181.6,256.61691712
1753945200,181.26,181.33,181.02,181.27,58.5972912
1753948800,181.32,182.0,181.17,181.71,581.77184993
1753952400,181.71,182.69,181.71,182.54,793.0547082
1753956000,182.65,182.65,181.5,181.5,184.47027716
1753959600,181.51,181.51,180.42,180.57,447.37302329
1753963200,180.74,180.74,178.99,179.69,99.58308438
1753966800,179.29,179.31,176.85,177.62,999.2116438
1753970400,177.75,177.98,175.7,175.7,326.50892444
1753974000,175.81,177.43,175.42,177.34,1088.10901711
1753977600,177.34,179.67,177.34,179.36,123.92683681
1753981200,178.77,178.77,176.96,177.2,87.83571785
1753984800,176.66,178.03,175.76,177.65,1967.00166482
1753988400,177.79,177.82,174.9,175.2,264.00261076
1753992000,175.2,175.75,173.29,175.01,2322.62973861
1753995600,175.51,175.51,172.9,173.39,707.00955234
1753999200,173.41,174.33,172.51,173.01,252.71770051
1754002800,172.98,173.68,171.55,172.46,349.95078312
1754006400,172.28,172.28,167.45,170.44,1625.1210755
1754010000,170.22,171.06,168.2,169.57,523.73966941
1754013600,170.11,172.0,170.11,171.42,1205.44077685
1754017200,171.56,172.14,171.29,171.29,240.05799511
1754020800,171.22,171.22,169.52,169.89,63.30711901
1754024400,169.89,170.26,168.45,169.16,209.88416877
1754028000,169.13,169.52,168.03,169.52,360.33121362
1754031600,169.78,169.78,168.18,169.2,279.87847596
1754035200,169.25,169.25,166.37,167.94,759.70619697
1754038800,167.65,168.89,167.49,167.54,498.08868142
1754042400,167.25,168.64,167.25,168.64,681.69480484
1754046000,168.11,169.11,167.85,168.98,371.4504858
1754049600,169.22,170.18,168.66,169.27,336.41778202
1754053200,169.13,169.7,164.9,165.09,3349.24492518
1754056800,165.27,169.72,164.6,169.23,2385.44615047
1754060400,169.36,169.36,167.25,168.58,162.3191745
1754064000,168.63,169.82,166.53,166.69,1202.84119327
1754067600,166.5,167.5,165.58,166.06,386.11717642
1754071200,166.58,167.03,165.29,165.95,422.87760279
1754074800,165.81,167.17,165.68,166.71,145.82762217
1754078400,166.35,166.62,161.72,163.88,766.06308575
1754082000,163.87,164.74,163.82,164.31,457.50346066
1754085600,163.82,163.82,159.35,161.42,2245.61829889
1754089200,161.26,162.83,161.12,162.8,1806.66911553
1754092800,162.89,164.64,162.84,164.64,240.24737959
1754096400,164.49,164.65,164.0,164.65,54.30978818
1754100000,164.67,164.86,164.31,164.31,17.83962413
1754103600,164.47,164.72,164.29,164.32,316.93058454
1754107200,164.37,165.16,164.31,165.16,478.06147627
1754110800,165.07,165.08,164.6,164.73,54.15226
1754114400,164.66,164.66,161.66,162.69,1814.00786214
1754118000,162.76,164.45,162.41,164.45,351.61960556
1754121600,164.32,164.65,163.62,163.62,142.02376313
1754125200,164.05,164.15,163.43,163.64,55.12435223
1754128800,163.87,163.87,162.36,163.09,128.62270823
1754132400,163.04,165.03,162.35,164.49,140.43166322
1754136000,164.39,164.52,163.82,164.5,92.69501334
1754139600,164.26,164.69,163.93,164.62,125.13262604
1754143200,164.26,164.26,162.25,162.25,471.81607371
1754146800,162.78,163.6,161.25,161.45,146.67670835
1754150400,161.47,161.98,160.27,161.4,324.03138465
1754154000,161.51,162.13,158.56,159.37,303.8085063
1754157600,159.32,159.74,155.83,156.8,882.93019479
1754161200,156.62,158.43,156.27,157.53,176.54329978
1754164800,157.47,158.78,157.46,158.78,380.56613222
1754168400,159.0,159.5,158.05,159.4,430.80044783
1754172000,159.69,159.69,157.88,159.02,225.31470226
1754175600,159.01,159.19,157.37,158.41,18.00423579
1754179200,158.51,159.61,156.26,159.61,3582.60117462
1754182800,159.7,159.98,159.24,159.57,90.95534763
1754186400,159.64,160.68,159.64,160.68,67.65599896
1754190000,160.59,161.09,160.39,161.05,46.93641215
1754193600,160.89,160.94,160.13,160.41,452.20218499
1754197200,160.42,160.87,160.19,160.52,66.04196721
1754200800,160.53,160.73,160.13,160.43,31.6040938
1754204400,160.65,161.57,160.65,161.38,284.34154729
1754208000,161.34,161.71,161.06,161.42,107.59717567
1754211600,161.49,161.49,160.79,161.23,193.73841114
1754215200,161.19,161.77,161.19,161.49,68.33451391
1754218800,161.76,162.75,161.6,161.6,298.9885275
1754222400,161.5,162.1,161.04,162.01,501.8603483
1754226000,161.9,162.3,160.88,161.26,99.58368101
1754229600,161.27,161.48,160.72,161.43,343.07065202
1754233200,161.09,162.21,160.89,162.17,792.27668535
1754236800,161.53,162.21,161.19,162.18,121.46582862
1754240400,162.04,162.67,161.86,162.15,77.56046852
1754244000,162.23,162.23,161.39,161.98,126.05496038
1754247600,162.07,162.53,161.5,161.54,223.06070972
1754251200,161.68,161.68,160.83,161.6,89.26123388
1754254800,161.45,162.16,161.45,162.16,41.32130166
1754258400,162.1,162.28,161.13,162.07,684.98031093
1754262000,161.91,162.83,161.86,162.01,85.95124768
1754265600,161.92,164.58,161.66,164.23,280.86044238
1754269200,164.56,164.86,163.35,163.35,39.39206842
1754272800,163.34,164.4,162.83,164.4,33.27412211
1754276400,164.36,164.39,162.89,163.42,174.82885061
1754280000,163.06,163.32,162.35,162.35,23.6018712
1754283600,162.35,162.36,161.74,161.74,94.77052213
1754287200,162.27,163.47,161.38,162.29,3336.28465885
1754290800,162.37,163.17,162.23,163.17,153.74047936
1754294400,163.2,164.09,162.83,163.87,107.84164515
1754298000,163.88,164.05,162.63,162.64,82.80104321
1754301600,162.41,162.95,162.31,162.48,211.7398279
1754305200,162.23,162.5,161.86,162.25,88.39136653
1754308800,162.38,163.64,162.38,163.64,70.4672205
1754312400,163.64,165.67,163.38,165.3,976.12476261
1754316000,165.58,166.98,164.77,164.88,990.42621139
1754319600,165.07,165.99,164.77,165.64,363.00156965
1754323200,165.54,168.17,165.54,168.11,602.61594196
1754326800,167.84,169.76,167.84,167.85,482.13909283
1754330400,168.05,168.05,166.52,166.52,297.54725214
1754334000,166.72,166.72,165.19,165.67,101.52214083
1754337600,165.65,168.32,165.51,167.34,339.84144793
1754341200,167.34,168.95,167.34,168.62,376.82314507
1754344800,168.78,169.2,168.47,169.2,255.29250807
1754348400,169.62,169.67,169.21,169.57,74.05902022
1754352000,169.23,169.69,168.66,169.24,135.1513284
1754355600,169.38,169.82,167.74,168.34,3242.73590069
1754359200,168.58,169.26,168.12,169.13,74.68873785
1754362800,169.29,169.29,167.85,168.0,31.03313342
1754366400,167.95,168.4,167.35,167.5,52.84734756
1754370000,167.49,168.5,167.49,168.5,27.86017339
1754373600,168.3,169.18,167.45,167.68,47.41741173
1754377200,167.68,168.45,165.8,166.38,680.06987433
1754380800,165.8,166.98,165.49,166.78,825.04807865
1754384400,166.8,169.38,166.8,168.84,94.18016681
1754388000,169.22,171.63,169.19,170.73,472.53501556
1754391600,171.19,171.64,170.63,171.07,103.37235032
1754395200,170.99,170.99,167.01,167.09,497.6011883
1754398800,167.1,167.84,166.85,167.44,114.58355444
1754402400,167.44,167.57,163.8,164.15,2597.86275579
1754406000,164.26,165.36,163.14,163.58,320.70118798
1754409600,164.23,164.6,163.0,163.83,357.45891124
1754413200,163.85,164.87,163.67,164.87,240.93445695
1754416800,164.73,164.74,163.35,163.63,104.63486493
1754420400,164.04,164.3,162.36,162.69,143.49365348
1754424000,162.82,163.66,162.56,162.71,62.80040772
1754427600,162.57,163.46,161.7,162.14,553.22038072
1754431200,162.36,163.65,161.6,163.65,38.07872731
1754434800,163.78,164.48,163.78,164.17,85.92845962
1754438400,164.19,164.19,162.8,163.0,35.44150669
1754442000,162.49,162.93,161.88,162.58,32.1666456
1754445600,162.83,163.08,162.64,163.01,96.09204258
1754449200,162.58,162.62,161.37,162.0,62.67953252
1754452800,161.89,162.17,161.53,162.17,10.89098177
1754456400,162.44,164.65,162.44,164.22,232.11169022
1754460000,164.32,164.32,163.69,163.98,45.20217105
1754463600,163.94,164.58,163.78,164.19,128.67801453
1754467200,164.25,164.25,162.82,163.29,45.33389865
1754470800,163.28,164.41,163.11,164.03,151.49887188
1754474400,163.54,163.89,162.98,163.45,61.39066199
1754478000,163.57,164.48,163.34,163.96,26.22766772
1754481600,164.48,164.51,162.8,163.42,21.95106131
1754485200,163.44,164.51,163.36,164.41,85.41918257
1754488800,164.5,167.9,164.22,167.9,1620.55294142
1754492400,167.9,169.38,167.31,169.21,693.00806239
1754496000,169.35,169.43,167.38,167.81,1207.95042538
1754499600,167.81,169.02,167.36,169.02,113.78224912
1754503200,169.19,169.82,168.51,168.58,1033.07441155
1754506800,168.61,169.13,168.17,168.42,80.96555567
1754510400,168.84,168.84,167.99,168.01,37.55257462
1754514000,168.03,169.14,167.62,167.78,704.25212678
1754517600,168.08,168.65,168.08,168.49,69.17002867
1754521200,168.4,168.4,168.05,168.18,129.6505914
1754524800,168.17,168.42,167.7,167.97,262.876997
1754528400,167.85,169.12,167.84,167.91,181.99914867
1754532000,167.88,167.92,166.93,166.93,497.09072807
1754535600,167.15,167.42,166.85,167.21,24.3737786
1754539200,166.96,167.68,166.95,167.17,15.3625407
1754542800,167.22,168.68,166.94,168.68,463.39164189
1754546400,168.85,169.65,168.85,169.57,285.26946177
1754550000,169.57,170.3,169.57,170.04,83.36207734
1754553600,170.3,170.46,169.46,169.46,314.49699266
1754557200,169.4,169.72,169.26,169.72,73.65043461
1754560800,169.55,173.31,169.55,173.24,2055.93726361
1754564400,173.3,173.56,172.68,172.9,259.17093672
1754568000,173.2,173.23,171.79,172.32,777.18185458
1754571600,172.19,172.68,171.57,171.57,467.32292209
1754575200,171.83,171.83,170.17,170.47,399.34028801
1754578800,170.25,170.92,169.9,170.6,63.7816027
1754582400,170.6,170.71,167.3,168.5,578.01836607
1754586000,168.6,169.53,168.38,169.28,78.24756666
1754589600,169.41,169.94,169.04,169.94,33.15913878
1754593200,169.93,171.96,169.91,171.49,132.66125593
1754596800,171.76,173.23,171.73,172.86,158.79859425
1754600400,172.93,174.12,172.74,173.52,646.87591712
1754604000,173.65,175.25,173.65,175.16,289.45425067
1754607600,175.27,176.02,174.49,175.59,2398.60231178
1754611200,175.58,175.58,173.9,174.31,305.43584045
1754614800,174.02,174.78,173.73,174.65,135.91079385
1754618400,174.62,175.11,174.14,175.11,56.68691367
1754622000,174.96,175.92,174.62,174.64,65.82500018
1754625600,174.64,175.03,174.09,174.98,6487.86309664
1754629200,174.37,174.74,174.3,174.45,255.0234646
1754632800,174.25,175.17,174.13,175.17,969.40436715
1754636400,175.17,177.8,174.67,177.17,317.29219855
1754640000,177.25,177.72,174.99,175.37,691.72262891
1754643600,175.26,176.12,175.25,176.12,51.43807919
1754647200,176.11,176.98,175.89,176.67,207.26972087
1754650800,176.79,177.91,176.79,177.69,910.9079262
1754654400,177.74,177.74,176.35,176.53,298.86881474
1754658000,176.53,178.74,175.7,178.67,315.5989922
1754661600,178.61,179.08,175.62,176.59,819.85527708
1754665200,176.55,176.69,174.3,175.36,99.48553528
1754668800,175.4,176.16,175.4,175.93,162.32238561
1754672400,175.9,179.23,175.64,179.23,272.70208585
1754676000,179.3,179.51,177.34,177.34,175.79782861
1754679600,177.71,178.54,177.64,178.44,164.70290597
1754683200,178.49,178.63,177.5,178.19,81.34768538
1754686800,178.34,178.61,177.59,177.81,32.32212992
1754690400,177.62,178.05,177.3,177.74,1046.03681998
1754694000,177.7,177.85,176.7,176.86,585.15358722
1754697600,176.92,177.19,176.7,177.05,940.98082154
1754701200,176.9,178.9,176.86,178.87,96.64177673
1754704800,178.5,178.5,177.73,177.82,38.74107728
1754708400,177.73,177.81,177.22,177.25,2.97122847
1754712000,177.34,178.76,177.08,178.76,85.39173249
1754715600,178.74,182.12,178.74,181.46,1495.97784025
1754719200,180.86,180.98,179.42,179.68,2571.58300822
1754722800,179.55,180.74,179.55,180.68,293.03336635
1754726400,180.73,181.75,180.62,181.43,1327.12631986
1754730000,181.48,182.62,181.4,182.38,726.68281881
1754733600,182.36,183.41,182.17,182.17,105.00812852
1754737200,181.81,181.93,180.8,180.8,172.48619377
1754740800,180.73,182.1,180.51,182.1,140.87376865
1754744400,182.19,182.41,179.92,179.96,639.60149967
1754748000,179.88,181.31,179.17,181.31,441.13179843
1754751600,181.2,181.67,180.0,180.12,191.05468288
1754755200,180.3,180.86,179.59,179.78,130.61887213
1754758800,180.02,182.04,180.02,181.52,135.6484477
1754762400,181.61,182.3,181.52,182.18,410.69842958
1754766000,181.97,182.71,181.75,182.16,330.55120398
1754769600,182.12,183.36,181.62,182.93,138.20314846
1754773200,182.72,183.32,180.82,181.44,391.9282962
1754776800,181.49,182.4,180.02,180.21,202.47116763
1754780400,180.06,180.48,179.88,180.48,312.73617231
1754784000,180.29,182.82,180.12,182.48,493.79417501
1754787600,182.48,184.58,181.81,184.32,452.55097159
1754791200,184.5,185.0,183.16,183.31,132.39857235
1754794800,183.5,185.93,183.42,184.94,351.44084595
1754798400,185.04,186.17,184.59,185.3,118.47056291
1754802000,184.99,185.0,181.9,182.17,148.54821325
1754805600,182.2,182.41,180.52,181.31,155.4254733
1754809200,181.11,181.56,178.1,178.93,224.11547084
1754812800,178.23,180.77,177.25,180.4,988.54094611
1754816400,180.54,181.03,180.27,180.45,72.95537364
1754820000,180.39,180.52,178.8,179.4,443.37272607
1754823600,179.55,180.67,178.96,179.96,297.86119809
1754827200,180.05,180.27,178.25,179.62,2047.41610755
1754830800,179.83,180.23,179.37,179.71,107.35663393
1754834400,178.7,182.18,178.69,181.57,106.42514532
1754838000,181.52,182.35,181.29,181.55,84.71359087
1754841600,181.58,182.24,181.36,182.2,12.81038173
1754845200,182.2,182.4,181.46,181.67,270.45968261
1754848800,181.82,182.9,181.82,182.59,260.03382124
1754852400,182.72,183.21,182.5,182.84,40.03974563
1754856000,182.97,183.44,181.42,182.82,143.07882229
1754859600,182.24,183.92,181.44,183.45,261.48109524
1754863200,183.12,183.67,182.74,182.74,51.99045844
1754866800,182.78,183.08,182.19,182.83,222.87594957
1754870400,182.71,183.08,181.81,181.81,34.56921078
1754874000,181.56,183.86,181.41,183.62,164.71634225
1754877600,183.78,185.72,183.78,185.37,762.6120897
1754881200,184.82,185.55,184.44,185.17,1016.07961298
1754884800,185.17,186.29,185.17,185.84,178.49570238
1754888400,186.1,186.83,185.03,185.28,378.41736449
1754892000,185.37,185.6,184.4,184.82,209.39330551
1754895600,184.68,184.89,182.8,183.09,93.9560188
1754899200,182.83,184.61,182.27,184.19,116.19122054
1754902800,184.19,184.19,182.89,183.07,30.88924768
1754906400,182.8,183.08,181.75,181.98,56.18689493
1754910000,181.66,181.66,178.49,179.26,907.27196193
