timestamp,open,high,low,close,volume
1578254400,122.96,123.3,122.96,123.3,0.2992
1578258000,123.3,123.3,121.1,121.1,3.43365
1578261600,121.1,121.1,121.1,121.1,0.0
1578265200,121.1,121.1,121.1,121.1,0.0
1578268800,121.1,121.1,121.1,121.1,0.0
1578272400,121.2,121.2,121.2,121.2,0.20841
1578276000,123.85,123.85,123.85,123.85,0.1
1578279600,124.71,124.71,124.38,124.38,0.33926
1578283200,124.38,124.38,124.38,124.38,0.0
1578286800,124.38,124.38,124.38,124.38,0.0
1578290400,124.38,124.38,124.38,124.38,0.0
1578294000,124.38,124.38,124.38,124.38,0.0
1578297600,124.43,125.74,124.43,125.74,23.26531
1578301200,125.74,125.74,125.74,125.74,0.0
1578304800,125.74,126.42,125.74,126.42,0.2
1578308400,126.42,126.42,126.42,126.42,0.0
1578312000,127.28,127.28,127.28,127.28,0.1
1578315600,126.42,126.42,124.7,124.7,1.23483
1578319200,124.7,124.7,124.7,124.7,0.0
1578322800,124.0,124.0,124.0,124.0,0.1201
1578326400,124.0,124.0,124.0,124.0,0.31061
1578330000,124.0,124.0,124.0,124.0,1.54043
1578333600,124.0,124.0,124.0,124.0,0.25915
1578337200,124.0,124.0,123.85,123.85,0.15942
1578340800,124.69,124.69,122.0,122.0,1.06002
1578344400,123.85,125.57,123.0,125.57,0.48882
1578348000,125.0,128.06,123.85,128.06,42.02301
1578351600,128.14,128.14,128.14,128.14,0.1
1578355200,128.86,129.0,128.14,128.25,2.70659
1578358800,128.25,128.25,128.25,128.25,0.0
1578362400,128.67,129.0,128.53,128.59,3.54215
1578366000,128.59,128.59,128.59,128.59,0.0
1578369600,128.14,128.14,127.28,127.36,0.3
1578373200,127.36,127.36,127.36,127.36,0.0
1578376800,127.88,127.88,127.88,127.88,0.1564
1578380400,127.83,127.88,127.83,127.88,3.82812
1578384000,127.82,127.82,127.82,127.82,0.43426
1578387600,127.56,127.56,127.56,127.56,0.51804
1578391200,127.93,127.93,127.93,127.93,0.25983
1578394800,127.93,128.26,127.36,128.26,2.25863
1578398400,127.28,127.28,126.42,126.42,0.96025
1578402000,125.7,125.7,125.61,125.61,1.148
1578405600,125.61,125.61,125.61,125.61,0.0
1578409200,125.57,125.75,124.71,124.71,4.35237
1578412800,125.9,127.0,125.9,127.0,18.09752
1578416400,127.15,127.63,127.15,127.63,6.23318
1578420000,128.1,128.14,127.63,127.76,12.4031
1578423600,128.51,128.57,128.04,128.1,2.27114
1578427200,129.0,129.52,129.0,129.52,2.55993
1578430800,129.64,129.85,127.63,127.63,9.71608
1578434400,127.65,127.65,126.68,126.68,1.56267
1578438000,127.63,128.57,127.43,128.1,2.45059
1578441600,128.2,132.28,128.17,132.28,6.94597
1578445200,131.75,131.75,130.5,130.58,1.76605
1578448800,130.27,130.27,129.52,129.66,1.1193
1578452400,129.05,129.52,129.0,129.34,0.74617
1578456000,129.85,129.89,129.64,129.64,0.73175
1578459600,129.64,129.64,129.64,129.64,0.17674
1578463200,129.64,129.64,129.64,129.64,0.94794
1578466800,129.05,129.05,127.8,128.82,2.58969
1578470400,128.16,129.05,128.16,128.76,2.39006
1578474000,128.76,128.76,128.76,128.76,0.0
1578477600,128.84,129.52,128.84,129.52,1.41005
1578481200,129.3,129.52,129.3,129.52,7.72083
1578484800,129.05,129.17,128.1,128.1,0.5
1578488400,127.63,128.73,127.15,128.61,86.33096
1578492000,128.61,128.61,127.11,127.21,6.42463
1578495600,127.15,127.63,126.42,127.3,1.65557
1578499200,126.68,127.15,124.56,124.56,6.80828
1578502800,124.31,124.78,124.31,124.62,81.10448
1578506400,124.62,125.73,124.16,125.73,12.9875
1578510000,125.26,125.39,124.31,124.31,1.6655
1578513600,123.85,125.26,123.84,125.26,2.75216
1578517200,125.14,125.14,125.07,125.07,1.30242
1578520800,125.27,126.78,125.27,126.78,11.15477
1578524400,126.21,126.21,126.21,126.21,0.2
1578528000,126.21,126.21,125.57,125.57,0.5
1578531600,126.21,126.68,126.09,126.68,0.3
1578535200,126.68,126.68,126.68,126.68,0.0
1578538800,126.21,126.23,125.73,125.73,0.3
1578542400,125.73,126.21,125.73,125.88,0.96
1578546000,125.73,125.81,125.2,125.2,0.70031
1578549600,125.2,125.2,125.2,125.2,0.0
1578553200,125.73,125.73,125.53,125.53,0.2
1578556800,125.53,125.53,125.53,125.53,0.0
1578560400,125.26,125.26,124.65,124.66,3.57787
1578564000,124.31,124.78,124.29,124.78,0.48583
1578567600,124.31,124.55,124.0,124.55,5.49307
1578571200,124.55,124.55,124.55,124.55,0.17393
1578574800,124.78,124.78,124.31,124.31,0.2
1578578400,124.31,124.31,124.31,124.31,0.08848
1578582000,124.31,124.31,124.31,124.31,0.0
1578585600,124.31,124.31,122.18,122.7,5.68517
1578589200,122.42,122.51,122.42,122.51,4.28129
1578592800,122.51,122.51,122.51,122.51,0.0
1578596400,122.15,123.85,121.7,123.65,11.79737
1578600000,124.31,125.26,123.85,124.32,3.33691
1578603600,123.84,123.84,123.36,123.74,1.3953
1578607200,123.36,124.3,121.28,123.58,9.20674
1578610800,123.36,124.31,121.76,123.57,6.03047
1578614400,123.84,123.89,123.84,123.89,0.2
1578618000,123.36,123.36,123.36,123.36,0.1
1578621600,123.0,123.03,123.0,123.03,0.2
1578625200,122.89,122.89,122.89,122.89,0.1
1578628800,122.9,122.9,122.9,122.9,0.36899
1578632400,122.63,122.63,121.95,121.97,1.85164
1578636000,121.94,122.89,121.67,122.89,0.45
1578639600,122.89,122.89,122.89,122.89,0.0
1578643200,122.42,122.44,121.68,121.68,5.4
1578646800,122.42,122.42,121.94,121.94,0.2
1578650400,122.89,123.09,122.73,123.09,17.5612
1578654000,123.36,124.78,123.36,124.08,2.61217
1578657600,124.78,125.73,124.55,125.73,0.5
1578661200,125.7,125.73,125.11,125.4,87.39578
1578664800,125.73,126.08,125.58,126.08,0.95938
1578668400,126.21,128.14,126.21,128.11,10.85622
1578672000,128.14,129.0,127.15,127.2,3.566
1578675600,126.68,127.63,126.42,127.63,13.49459
1578679200,127.94,130.58,127.94,128.57,15.81682
1578682800,129.05,129.99,128.64,128.64,3.95091
1578686400,128.75,128.75,128.68,128.68,0.5
1578690000,128.57,129.52,128.57,128.64,0.79
1578693600,128.14,128.14,127.63,127.87,0.5
1578697200,128.57,129.99,128.57,129.99,0.7
1578700800,129.52,129.59,128.57,128.94,2.46572
1578704400,129.52,130.27,129.46,130.27,2.56275
1578708000,129.52,130.0,129.52,129.55,14.10867
1578711600,129.05,129.05,129.0,129.03,0.3
1578715200,129.03,129.03,129.03,129.03,0.0
1578718800,128.57,128.57,128.1,128.1,0.7995
1578722400,128.57,128.57,128.38,128.38,0.2
1578726000,129.0,129.05,128.57,128.6,0.5
1578729600,128.6,128.6,128.6,128.6,0.0
1578733200,129.05,129.05,128.75,128.75,0.28
1578736800,129.0,129.0,128.62,128.62,0.50802
1578740400,128.62,128.62,128.4,128.57,3.82023
1578744000,128.14,128.23,128.1,128.23,0.4414
1578747600,128.57,128.88,128.41,128.74,2.52942
1578751200,128.55,128.55,128.55,128.55,0.08728
1578754800,128.55,128.55,128.55,128.55,0.0
1578758400,129.0,131.57,128.57,131.38,43.86911
1578762000,131.51,132.42,131.51,131.82,1.13453
1578765600,131.82,131.82,131.71,131.71,1.32968
1578769200,132.14,132.6,131.5,131.5,15.64966
1578772800,130.71,130.71,130.51,130.51,0.24474
1578776400,131.5,132.42,128.92,129.05,23.70517
1578780000,129.05,129.14,128.14,128.51,2.89441
1578783600,128.51,128.51,128.51,128.51,0.78625
1578787200,128.14,128.57,127.8,128.54,18.90245
1578790800,129.0,129.05,128.95,128.95,0.61248
1578794400,128.57,129.54,128.44,129.54,2.06178
1578798000,129.54,129.54,129.54,129.54,0.0
1578801600,129.54,129.54,129.54,129.54,0.0
1578805200,129.54,129.54,129.54,129.54,0.0
1578808800,129.85,130.87,129.85,129.85,2.03006
1578812400,129.85,129.93,129.85,129.93,0.3
1578816000,130.0,130.0,130.0,130.0,1.00399
1578819600,130.0,130.0,130.0,130.0,3.72342
1578823200,129.52,129.52,129.0,129.0,0.58516
1578826800,129.0,129.0,129.0,129.0,0.0
1578830400,129.0,129.0,129.0,129.0,0.0
1578834000,129.05,129.99,129.05,129.99,0.5
1578837600,129.52,129.88,129.42,129.88,0.89236
1578841200,129.99,130.54,129.88,130.54,1.2
1578844800,130.58,130.58,129.26,129.26,0.95393
1578848400,129.99,130.71,129.48,129.48,0.93048
1578852000,129.55,130.0,129.55,130.0,1.82601
1578855600,130.0,130.0,130.0,130.0,0.0
1578859200,129.95,129.95,129.95,129.95,0.35778
1578862800,129.87,129.87,129.78,129.78,1.0
1578866400,129.78,129.78,129.78,129.78,0.0
1578870000,130.51,131.57,130.43,131.57,4.14758
1578873600,130.71,130.77,130.71,130.77,0.2
1578877200,130.77,130.77,130.77,130.77,0.0
1578880800,129.85,129.85,128.49,128.49,4.1777
1578884400,128.49,128.49,128.49,128.49,0.0
1578888000,128.74,128.74,128.74,128.74,0.16009
1578891600,128.74,128.74,128.74,128.74,0.0
1578895200,128.69,128.74,128.1,128.1,1.47755
1578898800,127.97,127.97,127.68,127.68,4.75499
1578902400,128.57,129.01,128.32,128.48,4.6
1578906000,128.14,128.14,128.1,128.14,0.29
1578909600,129.05,129.05,129.05,129.05,0.1
1578913200,128.83,128.9,128.53,128.55,4.03437
1578916800,128.55,128.55,128.55,128.55,0.0
1578920400,128.55,128.55,128.55,128.55,0.0
1578924000,128.55,128.55,128.55,128.55,0.0
1578927600,128.55,128.55,128.55,128.55,0.0
1578931200,128.14,128.36,128.14,128.36,2.80653
1578934800,128.36,128.36,128.36,128.36,0.0
1578938400,128.36,128.36,128.36,128.36,0.0
1578942000,128.58,128.58,128.58,128.58,2.58648
1578945600,129.0,129.35,128.69,129.35,4.1
1578949200,129.52,129.52,129.52,129.52,0.1
1578952800,129.61,129.68,129.61,129.68,1.52579
1578956400,129.05,129.05,129.05,129.05,0.1
1578960000,129.05,129.99,129.05,129.99,1.11784
1578963600,130.71,132.82,130.71,132.82,1.45791
1578967200,132.82,132.82,132.82,132.82,0.0
1578970800,133.0,133.82,133.0,133.82,0.26374
1578974400,134.14,134.46,134.14,134.36,0.55364
1578978000,133.63,134.22,133.28,133.31,26.88839
1578981600,133.21,133.78,133.21,133.78,3.03591
1578985200,133.53,134.24,133.53,134.11,12.04409
1578988800,134.1,134.1,134.1,134.1,0.64985
1578992400,134.36,136.27,134.36,135.04,4.12082
1578996000,134.24,134.24,134.2,134.2,5.65525
1578999600,135.39,136.0,132.51,136.0,23.53733
1579003200,136.15,137.84,134.14,135.68,3.3494
1579006800,136.49,138.0,136.49,138.0,9.24919
1579010400,137.35,142.16,135.45,140.92,24.73107
1579014000,139.53,141.39,138.07,141.39,17.36265
1579017600,139.5,142.5,138.0,142.5,46.07179
1579021200,142.97,149.6,142.97,146.98,36.51125
1579024800,148.69,152.68,146.62,147.27,43.60469
1579028400,147.79,148.85,146.0,147.72,1.82996
1579032000,147.72,147.72,147.09,147.09,1.33165
1579035600,146.0,147.84,145.09,147.84,5.14141
1579039200,148.5,148.51,148.41,148.51,8.05667
1579042800,148.51,150.7,148.51,149.3,1.96997
1579046400,149.29,153.64,149.29,153.64,2.47265
1579050000,150.46,151.2,149.6,149.6,17.02837
1579053600,150.1,150.1,149.97,149.97,0.17325
1579057200,149.44,149.44,146.64,146.64,0.95007
1579060800,146.08,146.22,144.3,144.3,3.14838
1579064400,143.85,144.52,143.29,144.52,8.19409
1579068000,144.52,146.22,144.52,146.11,21.03794
1579071600,145.52,145.66,144.97,144.98,12.36811
1579075200,144.7,145.57,144.7,145.57,0.59225
1579078800,146.08,148.32,146.08,148.32,0.67725
1579082400,148.32,150.0,147.72,149.83,13.6419
1579086000,149.44,149.59,147.63,147.74,10.30685
1579089600,147.38,149.0,147.36,148.32,11.78879
1579093200,148.35,150.82,148.35,150.82,7.8072
1579096800,149.44,149.44,147.76,148.88,8.9918
1579100400,148.32,148.32,145.52,145.54,5.06134
1579104000,146.08,147.2,144.38,146.82,9.34711
1579107600,146.64,147.2,146.08,147.2,9.85782
1579111200,146.7,147.0,146.64,147.0,0.38541
1579114800,147.2,147.2,147.17,147.17,0.37728
1579118400,147.17,148.88,147.07,148.32,16.54066
1579122000,148.32,148.32,147.76,147.76,0.26882
1579125600,148.12,148.88,148.12,148.88,0.53027
1579129200,149.44,149.44,148.32,148.88,80.3946
1579132800,149.44,149.44,146.08,146.64,0.8991
1579136400,146.08,146.08,142.33,143.8,3.98413
1579140000,143.85,144.41,143.85,143.85,0.2997
1579143600,143.29,143.29,142.73,142.73,0.4995
1579147200,143.85,143.85,143.85,143.85,0.94412
1579150800,143.83,145.01,143.83,144.83,0.76079
1579154400,145.13,145.27,145.13,145.27,0.20183
1579158000,145.27,145.27,143.68,143.68,3.51812
1579161600,143.85,144.41,143.8,144.41,7.56046
1579165200,143.85,143.85,143.29,143.85,0.2997
1579168800,144.41,144.97,144.41,144.97,0.1998
1579172400,145.19,146.39,145.19,146.39,0.42659
1579176000,146.41,147.76,145.52,145.52,13.5555
1579179600,144.97,144.97,144.29,144.29,0.32799
1579183200,143.85,144.97,143.06,144.97,12.96429
1579186800,145.52,146.08,145.14,145.41,1.86672
1579190400,144.97,144.97,144.41,144.41,3.24173
1579194000,144.72,146.93,144.72,145.94,11.88397
1579197600,145.91,145.91,145.91,145.91,0.28713
1579201200,146.42,146.42,146.11,146.17,3.0999
1579204800,147.2,148.32,147.2,148.32,0.2997
1579208400,147.2,147.91,146.2,146.86,17.28171
1579212000,146.76,147.2,146.76,147.2,1.40452
1579215600,147.2,147.54,147.2,147.54,0.93411
1579219200,145.76,146.67,145.76,146.67,2.16998
1579222800,147.0,147.78,146.48,147.78,0.82537
1579226400,148.21,149.51,148.21,148.97,1.79606
1579230000,148.88,149.51,148.15,148.15,1.34434
1579233600,148.21,149.08,148.21,149.08,0.32079
1579237200,149.51,152.48,149.51,152.48,42.23346
1579240800,152.9,153.2,150.21,151.02,15.56204
1579244400,150.72,153.28,150.72,153.28,9.70722
1579248000,153.5,156.12,151.95,153.52,9.33715
1579251600,153.58,154.9,153.52,154.9,4.20947
1579255200,154.1,154.46,153.0,153.08,59.74072
1579258800,153.12,153.12,153.12,153.12,0.97987
1579262400,152.3,152.3,150.68,152.05,2.00937
1579266000,152.02,152.02,151.65,151.73,0.92859
1579269600,150.41,150.98,149.0,149.61,5.08254
1579273200,149.34,151.07,148.5,151.07,57.61926
1579276800,152.0,153.91,152.0,153.91,2.99863
1579280400,153.11,153.8,152.88,153.56,7.15147
1579284000,154.05,155.52,154.05,155.52,10.51361
1579287600,155.76,155.76,149.21,152.26,8.81067
1579291200,153.09,153.09,152.01,152.6,2.73364
1579294800,153.66,153.66,153.66,153.66,0.221
1579298400,154.06,155.45,153.66,155.31,24.95886
1579302000,154.85,154.85,154.85,154.85,1.0
1579305600,154.85,154.85,154.85,154.85,0.0
1579309200,155.4,155.4,155.4,155.4,0.4387
1579312800,155.4,155.4,155.4,155.4,0.0
1579316400,155.4,155.4,155.4,155.4,0.0
1579320000,151.88,152.35,151.88,152.1,1.10644
1579323600,152.15,152.15,151.01,151.27,0.71867
1579327200,150.58,151.34,149.15,151.34,7.89398
1579330800,150.93,151.42,150.93,151.42,0.19959
1579334400,151.42,151.42,151.42,151.42,0.0
1579338000,151.42,151.42,151.42,151.42,10.66176
1579341600,152.28,152.57,151.96,152.57,7.91127
1579345200,151.8,151.8,151.8,151.8,1.38141
1579348800,152.59,153.0,151.8,153.0,63.64613
1579352400,154.1,159.37,154.1,157.1,52.30641
1579356000,157.26,161.05,157.18,160.98,24.34551
1579359600,159.35,159.35,157.42,157.42,15.10308
1579363200,158.96,159.17,156.38,157.05,7.49238
1579366800,157.09,157.71,157.09,157.71,10.13772
1579370400,157.71,157.71,157.71,157.71,0.0
1579374000,157.0,157.0,157.0,157.0,1.0949
1579377600,158.06,158.06,157.67,157.67,0.31832
1579381200,157.67,157.67,157.67,157.67,0.0
1579384800,159.39,159.39,159.39,159.39,1.93447
1579388400,159.8,159.8,157.15,157.34,0.5617
1579392000,157.0,157.0,157.0,157.0,0.0821
1579395600,159.99,159.99,157.57,157.57,0.60034
1579399200,157.68,157.68,157.59,157.59,0.39032
1579402800,157.59,157.59,157.59,157.59,0.0
1579406400,158.47,158.47,158.47,158.47,0.52636
1579410000,158.47,158.47,158.47,158.47,0.0
1579413600,158.47,158.47,158.47,158.47,0.15889
1579417200,158.47,158.47,158.47,158.47,0.0
1579420800,158.77,158.77,158.77,158.77,0.14468
1579424400,158.3,159.33,158.21,158.9,3.20951
1579428000,157.56,157.56,157.56,157.56,0.13
1579431600,156.96,157.34,148.34,149.76,83.84134
1579435200,149.76,149.76,147.39,148.07,5.89512
1579438800,148.05,148.05,146.21,148.01,7.38159
1579442400,149.23,149.23,149.23,149.23,2.99725
1579446000,148.01,149.08,147.26,148.92,16.14311
1579449600,148.44,150.56,148.44,150.56,0.64906
1579453200,148.04,148.13,148.04,148.04,3.69038
1579456800,147.98,147.98,147.98,147.98,0.19844
1579460400,149.88,151.91,148.89,149.36,18.91288
1579464000,148.17,148.17,148.17,148.17,0.26588
1579467600,149.51,149.51,149.51,149.51,0.07
1579471200,149.65,150.36,149.65,150.34,18.37352
1579474800,150.34,150.34,150.34,150.34,0.0
1579478400,149.63,150.0,149.63,150.0,0.38572
1579482000,150.0,150.0,150.0,150.0,0.0
1579485600,149.95,149.95,149.95,149.95,0.51716
1579489200,149.95,149.95,149.95,149.95,0.0
1579492800,149.95,149.95,149.95,149.95,0.0
1579496400,148.63,148.63,146.28,146.28,120.24075
1579500000,149.16,149.31,149.16,149.31,0.3135
1579503600,149.31,149.31,149.31,149.31,0.0
1579507200,149.68,149.68,148.14,148.69,5.51238
1579510800,148.3,148.78,142.86,148.7,529.84039
1579514400,148.29,148.29,148.0,148.0,0.23229
1579518000,148.22,148.22,143.91,143.91,0.92888
1579521600,147.42,147.42,145.78,146.07,10.65213
1579525200,146.07,146.93,145.98,146.93,5.49751
1579528800,148.34,148.7,148.34,148.7,0.29319
1579532400,149.56,150.3,149.09,149.97,21.99
1579536000,150.3,150.37,146.9,149.07,6.02883
1579539600,150.0,150.0,150.0,150.0,0.48441
1579543200,149.97,150.0,148.84,148.84,20.17051
1579546800,148.84,148.84,148.84,148.84,0.06933
1579550400,148.84,148.84,148.84,148.84,0.0
1579554000,150.53,150.53,149.83,149.9,0.71526
1579557600,150.48,151.55,150.48,151.55,0.75788
1579561200,150.4,151.53,150.4,151.53,10.20341
1579564800,151.53,151.53,151.53,151.53,0.0
1579568400,149.34,149.34,147.44,147.44,50.3634
1579572000,150.36,150.72,146.29,148.78,38.1253
1579575600,150.21,150.21,150.21,150.21,0.13643
1579579200,151.32,151.32,151.32,151.32,0.12301
1579582800,151.32,151.32,151.32,151.32,0.0
1579586400,149.95,149.95,147.48,147.48,77.0823
1579590000,149.87,149.87,149.87,149.87,0.08018
1579593600,149.9,149.99,149.9,149.98,2.95257
1579597200,147.81,150.17,147.73,150.17,3.22068
1579600800,150.0,150.16,149.91,149.91,3.11402
1579604400,151.32,151.32,151.0,151.32,2.85887
1579608000,151.32,151.32,151.32,151.32,0.0
1579611600,150.47,151.53,148.42,151.53,66.10683
1579615200,151.53,151.53,151.53,151.53,0.0
1579618800,151.53,151.53,151.53,151.53,46.70156
1579622400,150.83,150.92,150.83,150.92,1.66168
1579626000,150.92,150.92,150.92,150.92,0.0
1579629600,150.92,150.92,150.92,150.92,0.0
1579633200,150.09,150.09,148.32,148.82,43.06929
1579636800,149.53,151.5,149.09,151.36,21.92799
1579640400,151.36,152.5,151.36,152.5,1.27354
1579644000,152.5,152.5,152.5,152.5,1.23207
1579647600,152.5,152.5,152.48,152.48,1.58439
1579651200,152.48,152.48,152.48,152.48,0.0
1579654800,152.48,152.48,152.48,152.48,0.06623
1579658400,152.48,152.48,152.48,152.48,0.00577
1579662000,152.48,152.48,152.48,152.48,0.0
1579665600,151.66,151.66,151.66,151.66,0.1
1579669200,151.66,151.66,151.66,151.66,0.0
1579672800,152.51,152.51,152.51,152.51,3.07922
1579676400,152.92,153.38,152.65,153.0,4.49364
1579680000,151.93,151.93,151.93,151.93,0.33
1579683600,151.33,152.06,151.33,151.4,4.21169
1579687200,151.44,151.44,151.44,151.44,0.12669
1579690800,150.91,151.38,150.5,151.38,2.8926
1579694400,150.62,152.13,150.35,150.87,3.28956
1579698000,149.92,149.92,148.32,149.78,44.5033
1579701600,149.78,149.78,149.78,149.78,0.0
1579705200,149.78,149.78,149.78,149.78,0.0
1579708800,149.78,149.78,149.78,149.78,0.0
1579712400,150.83,150.98,150.75,150.98,0.53042
1579716000,150.7,150.98,150.7,150.98,1.10106
1579719600,150.98,150.98,150.98,150.98,1.13443
1579723200,150.63,150.73,150.55,150.64,1.322
1579726800,150.67,151.02,150.35,150.35,28.17078
1579730400,150.47,150.58,150.28,150.47,3.286
1579734000,150.47,150.47,150.47,150.47,0.0
1579737600,150.47,150.47,150.47,150.47,3.0
1579741200,150.0,150.0,148.9,148.9,3.59715
1579744800,147.98,147.98,147.98,147.98,1.93104
1579748400,147.98,147.98,147.98,147.98,0.0
1579752000,149.54,149.54,148.0,148.0,0.60214
1579755600,147.71,147.98,144.47,146.57,1.51819
1579759200,147.56,147.56,145.8,146.72,22.70229
1579762800,149.88,149.88,143.92,148.03,30.85643
1579766400,147.37,147.37,147.37,147.37,0.72965
1579770000,147.07,147.07,145.2,146.86,34.95036
1579773600,146.77,146.77,146.76,146.76,0.96451
1579777200,147.06,147.08,146.35,146.83,7.87845
1579780800,145.91,146.33,145.07,146.3,23.70354
1579784400,145.39,145.54,144.3,145.54,56.79416
1579788000,145.54,145.54,145.54,145.54,0.0
1579791600,145.54,145.54,145.54,145.54,0.0
1579795200,147.01,147.01,146.18,146.18,23.88754
1579798800,146.39,146.9,142.05,145.59,45.92
1579802400,145.05,145.05,142.09,144.22,6.40868
1579806000,143.96,144.82,143.96,144.82,1.06605
1579809600,144.47,144.56,144.47,144.56,0.64621
1579813200,146.18,146.69,146.18,146.69,1.18473
1579816800,147.24,147.33,147.24,147.33,2.34901
1579820400,147.33,147.33,147.33,147.33,0.0
1579824000,147.33,147.33,147.33,147.33,0.0
1579827600,147.33,147.33,147.33,147.33,0.33421
1579831200,145.63,145.63,144.56,144.56,0.46623
1579834800,144.56,144.56,144.56,144.56,0.0
1579838400,144.56,144.56,144.56,144.56,0.0
1579842000,143.98,144.12,143.87,144.12,2.48189
1579845600,144.12,144.12,144.12,144.12,0.0
1579849200,143.37,143.92,143.37,143.92,5.60431
1579852800,142.98,142.98,142.98,142.98,0.1398
1579856400,142.24,142.95,140.95,140.95,6.4749
1579860000,140.81,141.3,140.81,141.3,4.12555
1579863600,140.45,144.66,140.2,144.66,4.83831
1579867200,145.67,145.83,145.67,145.83,6.36994
1579870800,144.82,145.83,143.66,145.83,45.14195
1579874400,146.0,147.01,145.98,147.01,2.78991
1579878000,146.9,146.9,145.98,145.98,0.24766
1579881600,146.36,147.01,146.12,147.01,2.18036
1579885200,146.19,146.19,146.19,146.19,0.2596
1579888800,146.44,146.44,146.3,146.3,0.90819
1579892400,149.42,149.42,148.4,148.4,1.45601
1579896000,147.89,147.95,147.43,147.43,2.52879
1579899600,147.62,147.62,147.62,147.62,0.30096
1579903200,147.62,148.33,146.98,146.98,10.1216
1579906800,146.98,146.98,146.98,146.98,0.0
1579910400,146.98,147.74,143.17,143.49,13.9753
1579914000,143.25,143.25,143.25,143.25,0.20943
1579917600,143.25,143.25,143.25,143.25,0.0
1579921200,144.2,144.29,144.2,144.29,0.3
1579924800,144.61,144.61,144.61,144.61,0.33
1579928400,144.61,144.61,144.61,144.61,0.0
1579932000,144.61,144.61,144.61,144.61,0.0
1579935600,144.61,144.61,144.61,144.61,0.0
1579939200,145.7,145.7,145.7,145.7,1.24988
1579942800,144.93,144.93,144.93,144.93,0.31013
1579946400,144.93,144.93,144.31,144.48,2.52199
1579950000,144.48,144.48,144.48,144.48,0.0
1579953600,144.1,144.26,144.1,144.26,1.73726
1579957200,144.5,144.92,144.5,144.92,8.12184
1579960800,144.6,144.6,144.6,144.6,0.85346
1579964400,144.6,144.6,144.6,144.6,0.0
1579968000,144.6,144.6,144.6,144.6,0.0
1579971600,145.04,145.04,145.04,145.04,0.12475
1579975200,145.1,145.13,145.1,145.13,0.28457
1579978800,146.06,146.83,146.06,146.83,12.2
1579982400,145.48,145.48,144.67,144.67,13.79675
1579986000,146.36,147.66,146.36,146.94,22.39002
1579989600,146.06,146.5,146.06,146.5,5.1
1579993200,145.0,145.0,145.0,145.0,0.10089
