timestamp,open,high,low,close,volume
1753117200,0.2822839,0.287673,0.2781662,0.2803032,38277784.81797569
1753120800,0.2802367,0.2822103,0.2705067,0.2711555,49238119.5185894
1753124400,0.271,0.2729799,0.2675753,0.2686513,12397670.53828414
1753128000,0.2686965,0.2713017,0.2670383,0.2670623,6482917.90391467
1753131600,0.2671127,0.2716,0.2654101,0.2713095,4773681.39253825
1753135200,0.271187,0.2736688,0.2702446,0.2717312,2607887.20912547
1753138800,0.271828,0.2721185,0.2696779,0.2716276,5452525.11585916
1753142400,0.2716276,0.2750404,0.27024,0.271756,20163533.24276522
1753146000,0.2720398,0.2735666,0.2632238,0.2728323,11861215.37622791
1753149600,0.2728106,0.2732426,0.2648726,0.2660581,6042205.78454869
1753153200,0.266084,0.2677075,0.2632028,0.2659278,5557901.77309712
1753156800,0.2661699,0.2666909,0.2574837,0.2576862,21392550.00413311
1753160400,0.2578151,0.2647668,0.2578151,0.2638143,14416481.36979846
1753164000,0.264029,0.2664316,0.2634867,0.265,6522908.25579594
1753167600,0.265,0.27,0.265,0.2665488,30819898.92723166
1753171200,0.26657,0.2682681,0.263118,0.2675136,8951987.95159844
1753174800,0.2675607,0.2678059,0.2636489,0.2661144,4878480.0894608
1753178400,0.2662384,0.267967,0.2648387,0.267967,3873154.01108337
1753182000,0.267967,0.26899,0.2663049,0.267322,3302132.32392801
1753185600,0.2673094,0.2675875,0.2641761,0.2647557,2139440.82826182
1753189200,0.265038,0.2677629,0.2620644,0.2627563,5797980.0617317
1753192800,0.2624995,0.2673991,0.2595103,0.26727,4143894.59250817
1753196400,0.2670793,0.268829,0.266,0.266,8479152.12330192
1753200000,0.2664697,0.2701012,0.2654,0.2674606,6643057.94874869
1753203600,0.2673742,0.2681968,0.2626966,0.265168,17681254.24286057
1753207200,0.2652016,0.2678143,0.2630009,0.2661422,14683306.32003325
1753210800,0.2661423,0.2673321,0.2580764,0.2600184,8929852.84452514
1753214400,0.2598246,0.264378,0.2594189,0.2633199,2779689.49325766
1753218000,0.2634415,0.2668598,0.2620677,0.26623,1230711.4372844
1753221600,0.2661261,0.2686658,0.2661261,0.2673104,2861016.14658674
1753225200,0.2673104,0.2710873,0.2671985,0.2710257,2304120.08186296
1753228800,0.2710826,0.2711188,0.2668413,0.2669485,1746621.08177708
1753232400,0.2669668,0.2686349,0.2647499,0.2676258,3991201.60559705
1753236000,0.2675267,0.268778,0.2652812,0.2662683,786696.01998029
1753239600,0.2663794,0.2665168,0.2636939,0.2643443,1847073.01152858
1753243200,0.2643516,0.2668978,0.2635882,0.2668715,994782.86373947
1753246800,0.2668345,0.2668345,0.2642636,0.2653809,804908.38552607
1753250400,0.2653809,0.2655675,0.2606364,0.262059,3640657.23854749
1753254000,0.2620518,0.2628469,0.2586591,0.2602262,1751243.9766923
1753257600,0.2602749,0.2614897,0.25944,0.2614897,4063604.03271908
1753261200,0.2613094,0.2615682,0.2557127,0.2572877,7394600.16822695
1753264800,0.2568254,0.2568254,0.2533992,0.2568001,12710883.37173245
1753268400,0.2568,0.2569135,0.2546525,0.2560159,5301612.68876472
1753272000,0.2559599,0.2563223,0.2478655,0.24978,36502210.36420897
1753275600,0.2499337,0.2513075,0.24086,0.2446311,26980838.85147429
1753279200,0.24445,0.2486329,0.24385,0.2485199,31628032.08033253
1753282800,0.248184,0.2503326,0.2454968,0.2498179,7806004.14614648
1753286400,0.2495001,0.249534,0.2424,0.2425444,36207246.00948552
1753290000,0.2425533,0.2440499,0.2368174,0.242044,34847691.40499601
1753293600,0.2423042,0.2448019,0.2409767,0.2446446,7096983.57486276
1753297200,0.2445184,0.2452387,0.2417729,0.242154,5866842.34558353
1753300800,0.24205,0.2441948,0.2335133,0.2384601,17101144.53353763
1753304400,0.2385506,0.2396796,0.2308296,0.2378647,16743382.05645326
1753308000,0.2376353,0.2416485,0.2356412,0.2398552,5005716.18194877
1753311600,0.2397237,0.2424251,0.2397237,0.2407924,3057740.02249003
1753315200,0.2406841,0.2454394,0.2385277,0.244641,15183338.05898781
1753318800,0.2446867,0.2449962,0.2418041,0.2446324,4911671.63078948
1753322400,0.2446927,0.2455459,0.2434241,0.2437541,4516633.2963918
1753326000,0.2436485,0.2468748,0.2427078,0.2432991,28644594.26742969
1753329600,0.2433431,0.2443909,0.2370105,0.2383215,28269667.85811924
1753333200,0.2381601,0.2384427,0.2289714,0.2300934,11851353.53271225
1753336800,0.229571,0.2332247,0.2219,0.2263778,27419619.23725462
1753340400,0.2262258,0.2331117,0.2233762,0.2331117,7888124.69075477
1753344000,0.2327872,0.2367486,0.2314996,0.235945,15711799.02525978
1753347600,0.23595,0.2372302,0.2341314,0.2361948,8760401.3538829
1753351200,0.2360425,0.2379172,0.231405,0.2349364,18110439.92545792
1753354800,0.2350063,0.239928,0.2346109,0.2390938,15243849.13475424
1753358400,0.2386678,0.2396858,0.2354004,0.2371897,2585690.55496999
1753362000,0.2369972,0.2397249,0.2342893,0.2346117,7473790.40107669
1753365600,0.2349685,0.2446074,0.2328381,0.244216,20567109.30139752
1753369200,0.2443953,0.2450657,0.2391667,0.2401746,10704566.87899586
1753372800,0.2403105,0.2403292,0.234199,0.2357018,8925728.0295641
1753376400,0.235519,0.2413188,0.235519,0.2397359,13796947.09731502
1753380000,0.2395955,0.2414081,0.237969,0.2402886,8835235.27061975
1753383600,0.2402785,0.2416005,0.2383433,0.2387021,4016824.74934236
1753387200,0.2386578,0.2409814,0.2379979,0.2402708,1212326.15699781
1753390800,0.2402709,0.2402788,0.2357356,0.2362596,1102153.29435953
1753394400,0.2362895,0.23684,0.2343213,0.2355833,908590.50811194
1753398000,0.2350294,0.2350294,0.2313532,0.2322018,2852948.20858162
1753401600,0.232388,0.232388,0.2269001,0.2274872,17176001.34715401
1753405200,0.2272831,0.2304232,0.2258343,0.2296438,6180467.33102967
1753408800,0.2299614,0.2313594,0.2248579,0.2255913,13198167.17678247
1753412400,0.2254778,0.2274288,0.2223616,0.2255658,5007061.01009167
1753416000,0.2253879,0.2298334,0.2227642,0.2298232,6022615.02221795
1753419600,0.2296159,0.2296434,0.2264115,0.2265487,4023731.27067955
1753423200,0.2265487,0.228317,0.2248021,0.2271974,9530652.84510744
1753426800,0.2271515,0.2295,0.2226649,0.2260057,17206762.62626782
1753430400,0.2258463,0.2295927,0.2255879,0.2263245,15462998.20972483
1753434000,0.2264446,0.2316563,0.2253307,0.2316563,5010964.40364298
1753437600,0.2316014,0.2332258,0.2301314,0.231907,8709340.44501465
1753441200,0.232,0.2331406,0.2306601,0.2310963,5521207.36591286
1753444800,0.2312461,0.23269,0.2293947,0.2308277,1140272.74944145
1753448400,0.2311422,0.232467,0.2286034,0.2306358,2544771.07190357
1753452000,0.2308218,0.2310182,0.2232323,0.2233754,6181329.2950041
1753455600,0.2234455,0.2257878,0.2209268,0.2241787,4595986.26426846
1753459200,0.2244223,0.227156,0.2223616,0.2267706,2220279.32209375
1753462800,0.2267878,0.2281955,0.225903,0.2267324,1561017.68725636
1753466400,0.226678,0.2276549,0.22617,0.2272003,703048.05773106
1753470000,0.2271572,0.2291414,0.2269,0.2273543,1073986.38352056
1753473600,0.2273542,0.2327412,0.2271449,0.2324651,6900694.73432219
1753477200,0.232784,0.2354999,0.2326986,0.2345626,4065508.58697787
1753480800,0.2347125,0.2361273,0.2340855,0.2354062,2190465.82694664
1753484400,0.2355998,0.2369877,0.2351126,0.2367561,1984541.8368876
1753488000,0.2367477,0.2367808,0.2348802,0.235244,8307139.75378494
1753491600,0.2353035,0.2360332,0.2330033,0.2330033,4007102.77421611
1753495200,0.233,0.2387247,0.2329999,0.2366947,6860901.87103234
1753498800,0.2367476,0.2371931,0.2359056,0.2368801,8003960.45490063
1753502400,0.23688,0.2380519,0.2365621,0.2377858,1073666.93313884
1753506000,0.2376617,0.2388594,0.2368108,0.2382383,2200608.853662
1753509600,0.2382189,0.2386407,0.2369177,0.237252,4359379.23037758
1753513200,0.2372388,0.2380687,0.2368522,0.2368881,474193.78439745
1753516800,0.2369869,0.2388599,0.2369389,0.2378379,6059127.44734617
1753520400,0.2378379,0.239111,0.2375001,0.2390659,1429422.02776821
1753524000,0.2390659,0.2400075,0.2384601,0.2384889,1773937.97061957
1753527600,0.2384503,0.23884,0.236,0.2367835,1441084.35354485
1753531200,0.2367834,0.2377655,0.2355222,0.2376229,1715481.60378852
1753534800,0.2373221,0.239,0.23696,0.238,1790639.21325767
1753538400,0.23812,0.2392186,0.2367024,0.2367024,3108685.46694393
1753542000,0.2366716,0.2397634,0.2358349,0.2387846,1115184.72022374
1753545600,0.2389737,0.2396515,0.236573,0.2368386,3090519.12675075
1753549200,0.2368797,0.2375829,0.2360029,0.2365909,1176624.96512928
1753552800,0.236591,0.2384465,0.2346403,0.2378126,1639155.6385489
1753556400,0.237673,0.2398669,0.2375664,0.2392164,2350626.90314213
1753560000,0.2391925,0.2391925,0.2370558,0.2375071,1923927.39476737
1753563600,0.2371643,0.2380459,0.2363204,0.2380012,449143.67252966
1753567200,0.2379545,0.2402055,0.2366434,0.2368036,1402068.62938257
1753570800,0.2368037,0.2369223,0.2351786,0.2354613,627779.04834885
1753574400,0.2354766,0.236814,0.2350194,0.2363421,1376428.28200777
1753578000,0.2363422,0.238838,0.2356321,0.2376547,1079171.38507589
1753581600,0.2375601,0.239874,0.2369409,0.2394996,1440332.00797409
1753585200,0.2396081,0.239874,0.23846,0.2391131,1824045.01426807
1753588800,0.2392034,0.2416005,0.238684,0.2416005,1242203.32608012
1753592400,0.2413942,0.2433842,0.2408501,0.2417703,4184730.95733426
1753596000,0.2417258,0.2417285,0.2385437,0.2387575,1332784.77239554
1753599600,0.2387576,0.2390683,0.236357,0.2371781,918703.24714354
1753603200,0.237178,0.2373426,0.2352051,0.2361805,1508909.92599174
1753606800,0.2358436,0.236291,0.2344228,0.2355371,1687808.00040198
1753610400,0.2355405,0.2391076,0.2355396,0.2384029,1457727.5300307
1753614000,0.2385237,0.2393118,0.2359999,0.2361873,21944438.90133319
1753617600,0.2364548,0.2382964,0.2355066,0.2382843,1677116.89425285
1753621200,0.2382418,0.2390577,0.2368708,0.2374387,18164360.27978648
1753624800,0.2376313,0.2388208,0.2356398,0.2363592,3228295.14860388
1753628400,0.2362101,0.237,0.2344,0.237,34602523.77548975
1753632000,0.2368372,0.24198,0.2368371,0.2380508,12428589.56438644
1753635600,0.2376646,0.2399555,0.2368462,0.2399555,17506004.12675285
1753639200,0.2399555,0.2415,0.239607,0.240755,9258216.79196772
1753642800,0.240755,0.2408391,0.2390092,0.2396585,3062987.29234469
1753646400,0.2397,0.241176,0.2389062,0.2393296,1520743.45570639
1753650000,0.2393936,0.2406535,0.2376554,0.2406159,1850073.5303875
1753653600,0.2406922,0.2438851,0.2406922,0.2422146,8185028.62727496
1753657200,0.2420477,0.2420477,0.2395234,0.2408157,5363441.35304008
1753660800,0.2408231,0.2447699,0.2398198,0.2414087,5008006.24162623
1753664400,0.2414087,0.241413,0.238123,0.2389833,4040513.29424248
1753668000,0.2389833,0.2456073,0.2381642,0.244,7365708.01311347
1753671600,0.2442863,0.2456105,0.2425563,0.244657,2128451.4190633
1753675200,0.2446569,0.2454448,0.2430865,0.2447144,3752027.63351766
1753678800,0.244783,0.248624,0.2441913,0.2475694,4188873.51583971
1753682400,0.2475779,0.2481649,0.2454348,0.246256,3268115.93804063
1753686000,0.2463295,0.2463295,0.2416143,0.2433433,4128110.73926564
1753689600,0.2432964,0.2438662,0.2405,0.2418823,32091783.9799002
1753693200,0.2417532,0.242597,0.2403189,0.2421789,2304395.39242468
1753696800,0.2422421,0.2425415,0.2405061,0.2411862,3453706.96750986
1753700400,0.2409538,0.2416199,0.2396835,0.2414146,4091278.95592448
1753704000,0.2415701,0.2427329,0.2405501,0.2413163,2263727.13922022
1753707600,0.2414014,0.2414029,0.2357177,0.236801,9009533.44203838
1753711200,0.2367609,0.2379313,0.2317324,0.2320856,10929264.49580671
1753714800,0.2320478,0.234382,0.2305665,0.2321082,5297255.82734602
1753718400,0.2321453,0.2336953,0.2310794,0.2322525,1470159.31462838
1753722000,0.2323849,0.2328423,0.2299623,0.2305844,1026396.22269766
1753725600,0.2307205,0.2310272,0.2274462,0.228914,9563925.53161927
1753729200,0.2289373,0.230657,0.2277606,0.2294519,3914799.18888887
1753732800,0.2294519,0.2296491,0.2261337,0.2279717,2020559.87988758
1753736400,0.22767,0.2293866,0.2261808,0.2276663,767720.24567817
1753740000,0.2279969,0.2282752,0.2241999,0.2258165,3118074.52843716
1753743600,0.2261161,0.2270142,0.2244148,0.2259508,757873.31629707
1753747200,0.226008,0.2283915,0.2225,0.2258804,3730486.27290881
1753750800,0.2258805,0.2272505,0.224676,0.224676,3932955.96457066
1753754400,0.2244278,0.2252303,0.222557,0.2236387,1984631.01431692
1753758000,0.223725,0.2276026,0.2236137,0.2270589,2884899.17049874
1753761600,0.227013,0.2279049,0.2257608,0.2259647,3727082.09958637
1753765200,0.2258968,0.2285531,0.2258968,0.2285531,1204195.87262847
1753768800,0.228553,0.2303338,0.2279999,0.2293995,14795682.69263851
1753772400,0.2293779,0.2327607,0.2293778,0.2320695,16302230.51573177
1753776000,0.2319365,0.2323399,0.2296249,0.2303034,1676760.90997108
1753779600,0.2302185,0.2304194,0.2285731,0.229015,792583.12283915
1753783200,0.2291219,0.2291219,0.2253307,0.2257364,3611281.31664071
1753786800,0.2255803,0.2284175,0.2254469,0.2275686,20247329.28509951
1753790400,0.2275687,0.2309139,0.2272039,0.2301297,5565945.32665372
1753794000,0.2298851,0.2307112,0.2267291,0.2271382,1384710.61510349
1753797600,0.2272811,0.2275086,0.2210712,0.2228428,3672494.25916574
1753801200,0.2227052,0.2237709,0.2202844,0.2227856,30026032.44261119
1753804800,0.2227561,0.2228749,0.2174203,0.2219165,17536156.3399944
1753808400,0.22186,0.2243557,0.2216283,0.2229575,3782508.8469404
1753812000,0.2228347,0.223459,0.2217267,0.222256,636337.4678483
1753815600,0.2222911,0.223896,0.2208215,0.2213604,1285212.68803649
1753819200,0.2212873,0.2228025,0.2193065,0.2209679,4478623.70932689
1753822800,0.2213474,0.2235103,0.22017,0.2234674,654947.48880433
1753826400,0.223093,0.2236793,0.2213378,0.2236091,368061.71531198
1753830000,0.2236092,0.2241071,0.2228528,0.2239045,1702248.69529794
1753833600,0.2238372,0.2238528,0.2220096,0.2234672,1163551.12955931
1753837200,0.2235757,0.2254202,0.2211212,0.2248561,1396929.91963933
1753840800,0.2248945,0.2262874,0.2241668,0.2244822,1580398.83521642
1753844400,0.2244821,0.225163,0.2239155,0.224446,420451.68738263
1753848000,0.224357,0.2250567,0.2224917,0.2226501,1724442.03950683
1753851600,0.2228394,0.224126,0.2213933,0.2235009,1329589.35188999
1753855200,0.2235005,0.2241652,0.22287,0.2236835,424359.2076863
1753858800,0.2236312,0.224,0.2214199,0.2217162,709160.21829444
1753862400,0.2217373,0.223486,0.2205353,0.22257,1134762.59324004
1753866000,0.2223824,0.2226405,0.2196473,0.2204071,1422899.49624898
1753869600,0.2203501,0.2220713,0.2187862,0.2189887,598819.2078775
1753873200,0.2191358,0.2200952,0.2149702,0.2159612,3515853.35342446
1753876800,0.2160512,0.2181351,0.2143943,0.2171965,20924792.51849374
1753880400,0.2173168,0.21792,0.2155305,0.2177279,2725087.45238921
1753884000,0.2176479,0.2228951,0.2168836,0.2226,11521049.81304749
1753887600,0.2227043,0.2228015,0.2201974,0.2213191,5756468.36238708
1753891200,0.2213192,0.2236646,0.2208206,0.221144,6089875.87192008
1753894800,0.2212553,0.2229967,0.2206321,0.2229967,802283.71582046
1753898400,0.2230534,0.2242344,0.216,0.2166313,22159426.64638364
1753902000,0.2163565,0.2180001,0.2087,0.2174761,18046631.23520242
1753905600,0.2173028,0.2197197,0.2172131,0.2178517,10990936.39892713
1753909200,0.2179097,0.2186514,0.2155692,0.217337,2395383.65293202
1753912800,0.2173729,0.2183733,0.2162581,0.2173824,267536.98377643
1753916400,0.2173825,0.2205,0.2173825,0.2197419,2821224.62883555
1753920000,0.2198914,0.2229015,0.2191204,0.222589,3510248.01628888
1753923600,0.2223824,0.2226596,0.2210473,0.2213192,2026446.81240611
1753927200,0.2216727,0.2227907,0.2210835,0.2224507,2124357.04728302
1753930800,0.2225514,0.2236188,0.2222448,0.2227772,12259662.25371382
1753934400,0.2229332,0.2233447,0.2221323,0.2232797,928644.84659437
1753938000,0.2232311,0.2238555,0.2228699,0.2230804,3278594.58109375
1753941600,0.2230803,0.2243031,0.22253,0.2241869,5025933.5555866
1753945200,0.2241072,0.2241783,0.2232599,0.223672,4214621.95560752
1753948800,0.2236491,0.22523,0.2234279,0.2246912,9353103.24600109
1753952400,0.2247677,0.2255,0.2242462,0.2251967,1304740.18774965
1753956000,0.2251968,0.2253237,0.2236484,0.2236484,2765369.02074707
1753959600,0.2235333,0.2237059,0.2214843,0.222176,4972425.73074061
1753963200,0.2221761,0.2224665,0.220302,0.2214158,26247443.44745904
1753966800,0.2212793,0.2212793,0.2176689,0.2188995,6162352.61932783
1753970400,0.2188547,0.2192202,0.2148216,0.21508,3932118.41799615
1753974000,0.2150087,0.2181698,0.21478,0.21757,3635676.89152662
1753977600,0.2175633,0.2213388,0.217017,0.2201459,5166883.76376494
1753981200,0.2198388,0.2198388,0.2155425,0.2157411,7849704.5082567
1753984800,0.2158856,0.2171979,0.2136931,0.2158369,1807869.92179199
1753988400,0.2159516,0.2163223,0.21291,0.2134278,2465148.18056968
1753992000,0.2135865,0.2141793,0.212,0.2133743,4418050.7689291
1753995600,0.2132601,0.2146095,0.2110636,0.2127286,2575174.16283087
1753999200,0.2126013,0.2126425,0.2097353,0.2107082,5145756.13021939
1754002800,0.2107224,0.2121312,0.20827,0.2100002,7385612.30213005
1754006400,0.2097097,0.2100085,0.2033903,0.2078542,18594014.02853825
1754010000,0.2078623,0.2085212,0.2049223,0.2072272,21460110.4194848
1754013600,0.2072424,0.2097407,0.2068696,0.209433,1686563.85598849
1754017200,0.209433,0.210385,0.2085189,0.2090633,5396202.01786693
1754020800,0.2089939,0.2089939,0.2072916,0.2074125,3099742.24635402
1754024400,0.2073671,0.2084542,0.2053802,0.2061547,2554898.07302602
1754028000,0.2060761,0.2065552,0.204,0.2060031,3904451.36389478
1754031600,0.2060031,0.2065972,0.20459,0.2058239,1334321.60745949
1754035200,0.2056878,0.2056878,0.2008299,0.204,4801352.14297274
1754038800,0.204,0.2060252,0.2038124,0.2042093,3705924.4025023
1754042400,0.2040958,0.206075,0.2040958,0.2056865,1537323.66349821
1754046000,0.2056531,0.207479,0.2049617,0.207479,1924757.65025989
1754049600,0.2074561,0.2094406,0.2063248,0.2077271,8879079.02424318
1754053200,0.2073657,0.2086422,0.2024026,0.2039214,9451854.58050863
1754056800,0.2035185,0.210021,0.2021054,0.2094131,9516588.67059428
1754060400,0.2096006,0.2097735,0.2063655,0.2095598,5260464.86693679
1754064000,0.2094625,0.2123275,0.2069299,0.2076264,5275580.60615985
1754067600,0.2075804,0.2079023,0.2049704,0.2056389,1329072.47292401
1754071200,0.2059225,0.2075856,0.2037596,0.2062306,3636849.13489706
1754074800,0.2062956,0.2089998,0.2059,0.2084004,1454894.335012
1754078400,0.2083017,0.2083675,0.2014554,0.2056058,6944127.51875734
1754082000,0.205471,0.2072029,0.2053049,0.205345,1918322.6707346
1754085600,0.2055042,0.205551,0.1954387,0.1980584,17172990.70129303
1754089200,0.1984205,0.201348,0.1976431,0.2010362,9590048.9253598
1754092800,0.2008605,0.202866,0.2002152,0.202454,2425961.91475751
1754096400,0.2023843,0.2025836,0.2007,0.2022161,1418245.33993031
1754100000,0.2022498,0.2026917,0.2017375,0.2018462,525986.11495275
1754103600,0.2019486,0.2025135,0.2016006,0.2021989,1552808.21309255
1754107200,0.2022183,0.2034107,0.2017271,0.2027302,908983.91163923
1754110800,0.2027301,0.2028913,0.202022,0.2021029,1095188.60064638
1754114400,0.2020903,0.2021981,0.1950574,0.1963561,3021258.22042483
1754118000,0.1963366,0.2004113,0.1944592,0.2000819,2239029.63191716
1754121600,0.2001612,0.2007046,0.1985438,0.1985438,1120752.31230267
1754125200,0.1989494,0.1998093,0.1983,0.1993684,578627.18361531
1754128800,0.1994455,0.1994779,0.1971225,0.1985997,523685.40771898
1754132400,0.1986266,0.2006192,0.1976642,0.1996371,788213.13912817
1754136000,0.1996394,0.1997727,0.1979561,0.1995298,697078.95451964
1754139600,0.1992,0.2000199,0.1977994,0.1995,2818027.83961806
1754143200,0.1993865,0.1995553,0.1943113,0.1958123,4592358.65230494
1754146800,0.1956426,0.1975162,0.1934733,0.1945376,2964674.09528118
1754150400,0.1944876,0.197035,0.1924709,0.1960799,6837202.84121815
1754154000,0.1960749,0.1971949,0.1913873,0.1926935,4081318.92421288
1754157600,0.1926602,0.1933993,0.1895838,0.1908891,11604253.77840402
1754161200,0.1909391,0.1946355,0.1906489,0.1924191,4206323.76917616
1754164800,0.1925228,0.1941416,0.1920001,0.1936587,1922267.12425174
1754168400,0.1936588,0.1944986,0.1924074,0.1940891,2165989.10705185
1754172000,0.1933012,0.1941816,0.1913801,0.193214,1462096.75033863
1754175600,0.1934091,0.1934091,0.18955,0.1908827,2154401.33599574
1754179200,0.1908827,0.1938414,0.1886179,0.1933892,2832455.42488544
1754182800,0.1934169,0.195165,0.1929001,0.1947738,6877214.00970405
1754186400,0.1947425,0.1962926,0.1946379,0.1961,12330028.00241729
1754190000,0.1961,0.1965082,0.1953756,0.1959551,9634981.25244577
1754193600,0.1958502,0.1960573,0.19511,0.1956281,1571140.31578961
1754197200,0.1956281,0.1962552,0.1954237,0.1956609,891159.73459492
1754200800,0.1956609,0.1960304,0.195183,0.1957233,380257.96552338
1754204400,0.1957177,0.1968242,0.1957086,0.1962071,5208454.31354433
1754208000,0.1962071,0.197005,0.1957633,0.1965736,1575429.34451626
1754211600,0.1966274,0.1969186,0.1957949,0.1968972,617050.88908051
1754215200,0.1969693,0.1978274,0.1969693,0.1975583,1589699.3657883
1754218800,0.1975441,0.1995,0.197544,0.1978963,4309261.58823922
1754222400,0.1979444,0.1991034,0.1973898,0.1987063,584811.91345582
1754226000,0.1987063,0.1993061,0.1978979,0.1983313,670584.44064142
1754229600,0.1983873,0.1988,0.1969697,0.1985851,978096.29717871
1754233200,0.1985851,0.1989985,0.1977721,0.1989283,2715492.16573963
1754236800,0.1989283,0.1999626,0.1978553,0.199815,785388.92901092
1754240400,0.1999353,0.2003374,0.1991386,0.1994826,1534131.17124819
1754244000,0.199423,0.1995713,0.1981,0.1992447,29383199.20769998
1754247600,0.1992801,0.2,0.1986049,0.1987092,9583695.27725977
1754251200,0.1988686,0.1988699,0.1981,0.1988699,1417745.54348295
1754254800,0.1987513,0.1995027,0.1984358,0.1994524,658352.89605473
1754258400,0.1995865,0.199904,0.1979332,0.1990897,839284.52866358
1754262000,0.1990897,0.2003524,0.1985795,0.1987736,1104664.24356296
1754265600,0.1987324,0.2029574,0.1984833,0.2029574,3950210.2560077
1754269200,0.202925,0.2029703,0.2010505,0.2010615,3359534.91504619
1754272800,0.2011112,0.2027151,0.20009,0.2025898,678520.45211937
1754276400,0.2026447,0.2028448,0.2014352,0.2017003,1406477.85647211
1754280000,0.2017882,0.2022672,0.2008957,0.2009999,878134.11491232
1754283600,0.201,0.201,0.1996413,0.2006663,4102477.19879003
1754287200,0.2006662,0.2035695,0.199759,0.2026238,7069309.12581283
1754290800,0.2026239,0.2036184,0.2017873,0.2032879,1162154.34114317
1754294400,0.2031708,0.2039874,0.2021147,0.2021205,358970.74777705
1754298000,0.2023114,0.2026443,0.20099,0.2011712,8845903.29796005
1754301600,0.2011461,0.202317,0.2008815,0.2013764,8649071.4914423
1754305200,0.2013567,0.2013567,0.20034,0.2010409,2097588.97498907
1754308800,0.2011583,0.2018552,0.2004633,0.2017552,1061621.90302648
1754312400,0.2018633,0.2041355,0.2010129,0.2041238,2411235.55238501
1754316000,0.2040642,0.2062136,0.2034208,0.2036806,18384810.34459386
1754319600,0.2038057,0.2045412,0.203,0.2038906,16373386.12796106
1754323200,0.2038466,0.2084488,0.2038464,0.2076067,3900983.66174615
1754326800,0.2077297,0.209767,0.2061284,0.2064939,12252637.34800786
1754330400,0.2064698,0.2068,0.2048821,0.2053569,1830996.29899645
1754334000,0.2052818,0.2057583,0.2041191,0.2043696,1193110.57495232
1754337600,0.2046213,0.2070186,0.2043313,0.2067893,5465365.81859031
1754341200,0.2067151,0.2095399,0.2067124,0.2088516,7807595.73455493
1754344800,0.2089379,0.2106999,0.2089379,0.2106999,1932325.75009348
1754348400,0.2106596,0.2112816,0.210138,0.210366,2192593.62030344
1754352000,0.2104155,0.2108979,0.209215,0.2095426,2218830.08616154
1754355600,0.2095781,0.2103312,0.2084273,0.208521,3951531.765294
1754359200,0.2085786,0.2091894,0.2079211,0.2091336,265051.24623663
1754362800,0.2091337,0.2091337,0.206111,0.2063866,1285782.92190725
1754366400,0.206289,0.2069609,0.205624,0.2058616,1946201.30485351
1754370000,0.2059999,0.2066237,0.2058499,0.2065512,1237885.98823341
