TopBottom:0.84 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.52 Action:SELLx1.08 | OpenNotes:12 Coin:15.2069
TopBottom:0.87 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.60 Action:SELLx1.40 | OpenNotes:11 Coin:13.8045
TopBottom:0.85 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.54 Action:SELLx1.18 | OpenNotes:10 Coin:12.6293
TopBottom:0.87 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.60 Action:SELLx1.39 | OpenNotes:9 Coin:11.2400
TopBottom:0.86 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.58 Action:SELLx1.30 | OpenNotes:9 Coin:9.9351
TopBottom:0.87 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.62 Action:SELLx1.49 | OpenNotes:7 Coin:8.4471
TopBottom:0.85 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.56 Action:SELLx1.24 | OpenNotes:7 Coin:7.2026
TopBottom:0.88 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.63 Action:SELLx1.52 | OpenNotes:5 Coin:5.6866
TopBottom:0.86 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.59 Action:SELLx1.36 | OpenNotes:4 Coin:4.3276
TopBottom:0.83 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.50 | OpenNotes:4 Coin:4.3276
TopBottom:0.83 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.49 | OpenNotes:4 Coin:4.3276
TopBottom:0.82 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.46 | OpenNotes:4 Coin:4.3276
TopBottom:0.82 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.46 | OpenNotes:4 Coin:4.3276
TopBottom:0.81 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.43 | OpenNotes:4 Coin:4.3276
TopBottom:0.79 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.38 | OpenNotes:4 Coin:4.3276
TopBottom:0.79 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.37 | OpenNotes:4 Coin:4.3276
TopBottom:0.80 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.41 | OpenNotes:4 Coin:4.3276
TopBottom:0.79 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.38 | OpenNotes:4 Coin:4.3276
TopBottom:0.78 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.34 | OpenNotes:4 Coin:4.3276
TopBottom:0.76 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.28 | OpenNotes:4 Coin:4.3276
TopBottom:0.76 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.27 | OpenNotes:4 Coin:4.3276
TopBottom:0.68 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.03 | OpenNotes:4 Coin:4.3276
TopBottom:0.58 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.52 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.48 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.44 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.41 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.30 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.10 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.27 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.19 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.23 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.30 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.22 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.33 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.20 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.41 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.17 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.49 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.20 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.41 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.21 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.36 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.25 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.26 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.27 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.18 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.30 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.10 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.33 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.01 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.36 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.36 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.37 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.39 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.43 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.44 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.45 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.46 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.45 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.44 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.42 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.41 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.41 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.39 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.39 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.39 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.38 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.36 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.32 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.03 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.31 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.08 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.31 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.08 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.27 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.19 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.27 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.20 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.26 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.23 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.28 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.17 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.28 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.16 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.30 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.11 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.35 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.37 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.38 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.41 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.44 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.47 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.47 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.51 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.54 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.53 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.52 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.61 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.67 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.01 | OpenNotes:4 Coin:4.3276
TopBottom:0.72 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.17 | OpenNotes:4 Coin:4.3276
TopBottom:0.75 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.25 | OpenNotes:4 Coin:4.3276
TopBottom:0.78 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.33 | OpenNotes:4 Coin:4.3276
TopBottom:0.79 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.37 | OpenNotes:4 Coin:4.3276
TopBottom:0.81 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.42 | OpenNotes:4 Coin:4.3276
TopBottom:0.79 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.37 | OpenNotes:4 Coin:4.3276
TopBottom:0.77 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.31 | OpenNotes:4 Coin:4.3276
TopBottom:0.77 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.32 | OpenNotes:4 Coin:4.3276
TopBottom:0.77 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.32 | OpenNotes:4 Coin:4.3276
TopBottom:0.78 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.34 | OpenNotes:4 Coin:4.3276
TopBottom:0.78 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.33 | OpenNotes:4 Coin:4.3276
TopBottom:0.77 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.32 | OpenNotes:4 Coin:4.3276
TopBottom:0.77 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.31 | OpenNotes:4 Coin:4.3276
TopBottom:0.74 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.21 | OpenNotes:4 Coin:4.3276
TopBottom:0.72 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.17 | OpenNotes:4 Coin:4.3276
TopBottom:0.69 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.06 | OpenNotes:4 Coin:4.3276
TopBottom:0.67 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.02 | OpenNotes:4 Coin:4.3276
TopBottom:0.66 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:4 Coin:4.3276
TopBottom:0.68 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.03 | OpenNotes:4 Coin:4.3276
TopBottom:0.68 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.04 | OpenNotes:4 Coin:4.3276
TopBottom:0.70 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.11 | OpenNotes:4 Coin:4.3276
TopBottom:0.74 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.21 | OpenNotes:4 Coin:4.3276
TopBottom:0.76 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.28 | OpenNotes:4 Coin:4.3276
TopBottom:0.76 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.27 | OpenNotes:4 Coin:4.3276
TopBottom:0.77 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.30 | OpenNotes:4 Coin:4.3276
TopBottom:0.78 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.33 | OpenNotes:4 Coin:4.3276
TopBottom:0.80 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.39 | OpenNotes:4 Coin:4.3276
TopBottom:0.82 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.45 | OpenNotes:4 Coin:4.3276
TopBottom:0.85 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.55 Action:SELLx1.20 | OpenNotes:3 Coin:3.1315
TopBottom:0.83 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.50 Action:SELLx1.02 | OpenNotes:2 Coin:2.1139
TopBottom:0.84 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.53 Action:SELLx1.12 | OpenNotes:1 Coin:0.9935
TopBottom:0.85 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.55 Action:SELLx0.99 | OpenNotes:0 Coin:0.0000
TopBottom:0.85 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.56 | OpenNotes:0 Coin:0.0000
TopBottom:0.86 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.57 | OpenNotes:0 Coin:0.0000
TopBottom:0.82 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.47 | OpenNotes:0 Coin:0.0000
TopBottom:0.82 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.46 | OpenNotes:0 Coin:0.0000
TopBottom:0.84 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.52 | OpenNotes:0 Coin:0.0000
TopBottom:0.83 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.48 | OpenNotes:0 Coin:0.0000
TopBottom:0.84 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.52 | OpenNotes:0 Coin:0.0000
TopBottom:0.83 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.49 | OpenNotes:0 Coin:0.0000
TopBottom:0.83 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.48 | OpenNotes:0 Coin:0.0000
TopBottom:0.82 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.45 | OpenNotes:0 Coin:0.0000
TopBottom:0.82 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.45 | OpenNotes:0 Coin:0.0000
TopBottom:0.82 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.45 | OpenNotes:0 Coin:0.0000
TopBottom:0.81 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.44 | OpenNotes:0 Coin:0.0000
TopBottom:0.82 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.47 | OpenNotes:0 Coin:0.0000
TopBottom:0.84 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.51 | OpenNotes:0 Coin:0.0000
TopBottom:0.85 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.54 | OpenNotes:0 Coin:0.0000
TopBottom:0.85 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.54 | OpenNotes:0 Coin:0.0000
TopBottom:0.85 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.56 | OpenNotes:0 Coin:0.0000
TopBottom:0.84 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.52 | OpenNotes:0 Coin:0.0000
TopBottom:0.83 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.49 | OpenNotes:0 Coin:0.0000
TopBottom:0.82 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.46 | OpenNotes:0 Coin:0.0000
TopBottom:0.80 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.39 | OpenNotes:0 Coin:0.0000
TopBottom:0.76 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.29 | OpenNotes:0 Coin:0.0000
TopBottom:0.71 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.14 | OpenNotes:0 Coin:0.0000
TopBottom:0.69 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.07 | OpenNotes:0 Coin:0.0000
TopBottom:0.68 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.03 | OpenNotes:0 Coin:0.0000
TopBottom:0.67 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.01 | OpenNotes:0 Coin:0.0000
TopBottom:0.68 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.03 | OpenNotes:0 Coin:0.0000
TopBottom:0.71 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.12 | OpenNotes:0 Coin:0.0000
TopBottom:0.70 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.10 | OpenNotes:0 Coin:0.0000
TopBottom:0.73 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.18 | OpenNotes:0 Coin:0.0000
TopBottom:0.76 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.27 | OpenNotes:0 Coin:0.0000
TopBottom:0.79 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.36 | OpenNotes:0 Coin:0.0000
TopBottom:0.83 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.48 | OpenNotes:0 Coin:0.0000
TopBottom:0.83 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.49 | OpenNotes:0 Coin:0.0000
TopBottom:0.82 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.46 | OpenNotes:0 Coin:0.0000
TopBottom:0.84 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.53 | OpenNotes:0 Coin:0.0000
TopBottom:0.85 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.54 | OpenNotes:0 Coin:0.0000
TopBottom:0.85 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.56 | OpenNotes:0 Coin:0.0000
TopBottom:0.85 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.55 | OpenNotes:0 Coin:0.0000
TopBottom:0.86 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.58 | OpenNotes:0 Coin:0.0000
TopBottom:0.86 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.59 | OpenNotes:0 Coin:0.0000
TopBottom:0.86 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.57 | OpenNotes:0 Coin:0.0000
TopBottom:0.85 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.55 | OpenNotes:0 Coin:0.0000
TopBottom:0.84 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.53 | OpenNotes:0 Coin:0.0000
TopBottom:0.80 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.40 | OpenNotes:0 Coin:0.0000
TopBottom:0.77 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.31 | OpenNotes:0 Coin:0.0000
TopBottom:0.74 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.23 | OpenNotes:0 Coin:0.0000
TopBottom:0.73 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.18 | OpenNotes:0 Coin:0.0000
TopBottom:0.72 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.17 | OpenNotes:0 Coin:0.0000
TopBottom:0.67 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.02 | OpenNotes:0 Coin:0.0000
TopBottom:0.64 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.58 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.53 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.52 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.49 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.44 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.41 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.40 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.38 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.34 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.31 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.08 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.30 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.11 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.26 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.21 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.23 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.30 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.23 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.30 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.19 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.42 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.20 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.39 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.21 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.37 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.20 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.40 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.19 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.43 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.18 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.46 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.17 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.50 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.20 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.39 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.27 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.19 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.30 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.10 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.42 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.52 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.61 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
TopBottom:0.66 SellVar:0.00 BuyVar:0.00 ShouldBuy:0.00 ShouldSell:0.00 | OpenNotes:0 Coin:0.0000
